GSM,732,101,450,5920,0,-74.2023,4.5875,1000,21,1,1369454906,1759809236,0
GSM,732,101,458,3802,0,-74.051,4.6854,545,26,1,1369535315,1761713671,0
GSM,732,101,458,801,0,-74.0525,4.6836,1000,20,1,1369535333,1749103364,0
GSM,732,123,2110,21811,0,-74.0626,4.6418,1000,22,1,1369626255,1729792622,0
GSM,732,123,2110,22131,0,-74.0656,4.6408,977,125,1,1369626368,1725894907,0
UMTS,732,101,5602,102304113,0,-74.0741,4.6659,1783,27,1,1369670292,1762836606,0
UMTS,732,101,10004,131174208,0,-75.5688,6.2252,1000,5,1,1369679295,1758340923,0
UMTS,732,101,5602,102304115,0,-74.072,4.6555,500,50,1,1369764240,1749880801,0
GSM,732,101,450,56221,0,-74.2379,4.5809,4776,27,1,1369766383,1747805504,0
UMTS,732,101,5000,95028129,0,-74.0487,4.7077,1000,9,1,1369767294,1758255037,0
GSM,732,123,1860,10031,0,-74.1213,4.6656,1676,103,1,1369777936,1724259962,0
GSM,732,123,1860,13643,0,-74.1333,4.6623,814,26,1,1369977264,1729276923,0
UMTS,732,101,5017,102625217,0,-74.1139,4.7515,1000,35,1,1370021983,1722505279,0
UMTS,732,101,5008,102297544,0,-74.1114,4.6571,1000,10,1,1370067172,1757649819,0
UMTS,732,101,5002,101595039,0,-74.2226,4.579,902,27,1,1370106070,1763182636,0
UMTS,732,101,8807,102424213,0,-74.0686,4.6075,1000,16,1,1370117294,1763353021,0
UMTS,732,101,5017,102568868,0,-74.1045,4.7434,1000,18,1,1370140538,1719636242,0
UMTS,732,101,5016,102499913,0,-74.1031,4.6158,1000,13,1,1370202098,1759638802,0
UMTS,732,101,5002,101583808,0,-74.1882,4.606,3170,7,1,1370238666,1719386594,0
GSM,732,123,1860,13013,0,-74.1713,4.6377,1300,50,1,1370274451,1729313041,0
UMTS,732,101,6803,101724890,0,-74.4713,5.0004,6310,15,1,1370275700,1763182604,0
UMTS,732,101,9602,65665843,0,-75.1747,4.4361,2008,50,1,1370374575,1753849527,0
GSM,732,123,1823,21571,0,-74.0983,4.7192,4432,28,1,1370612445,1737787366,0
UMTS,732,101,6804,102099754,0,-74.0188,4.9174,2557,23,1,1370674094,1761113056,0
UMTS,732,101,5002,101590644,0,-74.2278,4.5657,3957,19,1,1370910204,1754970842,0
GSM,732,101,1523,23921,0,-75.5548,6.3092,1029,27,1,1370996710,1729285502,0
UMTS,732,101,10003,131305978,0,-75.3878,6.119,11089,13,1,1370997434,1750829552,0
UMTS,732,101,5602,102358987,0,-74.0752,4.6489,1061,10,1,1371066891,1758255055,0
GSM,732,101,1523,23922,0,-75.5519,6.3095,4581,25,1,1371067271,1729108741,0
UMTS,732,101,5602,102358428,0,-74.0747,4.6525,1000,13,1,1371226836,1763182583,0
UMTS,732,101,5015,102491139,0,-74.1394,4.6312,5140,26,1,1371312850,1764046186,0
UMTS,732,101,5008,102253487,0,-74.115,4.6655,1956,26,1,1371418651,1755144039,0
UMTS,732,101,5017,102567358,0,-74.0863,4.7346,4261,15,1,1371525943,1721971276,0
GSM,732,123,1860,10232,0,-74.1119,4.6912,710,43,1,1371579046,1729780146,0
GSM,732,101,117,55053,0,-72.4715,7.8929,1000,24,1,1371610595,1729544283,0
GSM,732,101,1034,20421,0,-75.5601,6.1954,1233,48,1,1371705067,1728498962,0
UMTS,732,101,5602,102359428,0,-74.0848,4.6656,2352,18,1,1371775015,1754020875,0
GSM,732,123,1824,21141,0,-74.071,4.6982,1000,22,1,1371837475,1727288285,0
GSM,732,123,1824,21653,0,-74.052,4.7188,1279,26,1,1371842525,1729786082,0
UMTS,732,101,5016,102500274,0,-74.0904,4.6433,2390,14,1,1371844175,1756353543,0
UMTS,732,101,5602,102359329,0,-74.0798,4.6664,1229,11,1,1371845268,1759464288,0
GSM,732,123,1824,22312,0,-74.0616,4.7087,826,25,1,1371850264,1729953901,0
GSM,732,123,1824,22311,0,-74.0642,4.7086,1000,24,1,1371850474,1729182182,0
GSM,732,123,1824,21803,0,-74.0715,4.7248,1725,25,1,1371850746,1738219231,0
GSM,732,123,1824,21723,0,-74.0626,4.744,948,40,1,1371850925,1729712581,0
GSM,732,123,1823,22531,0,-74.085,4.7573,1037,147,1,1371851376,1725552123,0
GSM,732,123,1823,22293,0,-74.0828,4.7648,1185,50,1,1371851584,1737787373,0
GSM,732,123,1860,14762,0,-74.1991,4.72,1265,23,1,1371853294,1732603172,0
GSM,732,123,1860,14763,0,-74.2098,4.6986,2067,21,1,1371853624,1732603172,0
GSM,732,123,1860,13392,0,-74.2219,4.7072,1143,50,1,1371854406,1728671401,0
GSM,732,123,1825,11922,0,-74.4508,4.2373,6721,24,1,1371861875,1727976065,0
GSM,732,101,500,62154,0,-74.1263,4.6473,1306,27,1,1371916011,1764392290,0
UMTS,732,101,5001,65599977,0,-74.1057,4.5926,1000,14,1,1371949449,1763096250,0
GSM,732,123,1824,22322,0,-74.0491,4.7359,762,26,1,1372012084,1729888982,0
GSM,732,123,1824,22321,0,-74.0487,4.7388,2416,123,1,1372012113,1725467228,0
UMTS,732,101,5017,102566197,0,-74.1005,4.7408,1000,19,1,1372020092,1754107456,0
GSM,732,123,2131,11712,0,-74.1017,4.6036,1000,22,1,1372037447,1738132569,0
GSM,732,123,2131,13892,0,-74.0812,4.6255,1000,21,1,1372037648,1729763461,0
GSM,732,123,2113,21213,0,-74.0551,4.6809,1068,24,1,1372038020,1737441571,0
GSM,732,123,2113,21183,0,-74.0337,4.7067,3289,25,1,1372038078,1737787429,0
GSM,732,123,2113,22242,0,-74.0444,4.686,1161,27,1,1372038107,1729771441,0
GSM,732,123,1824,21321,0,-74.0516,4.7161,1419,25,1,1372086743,1734159166,0
GSM,732,123,1824,21322,0,-74.0526,4.7139,1166,104,1,1372086802,1724260743,0
GSM,732,123,1824,21323,0,-74.0495,4.7165,3259,27,1,1372086970,1734159166,0
GSM,732,123,1824,22231,0,-74.0715,4.7123,1149,26,1,1372087283,1729284002,0
GSM,732,123,1824,22232,0,-74.0714,4.7029,1529,27,1,1372087342,1729182062,0
GSM,732,123,1824,21801,0,-74.0698,4.7261,1053,26,1,1372120810,1738219231,0
GSM,732,123,1824,21473,0,-74.0668,4.7309,1781,107,1,1372120841,1724822626,0
GSM,732,123,1824,22591,0,-74.062,4.7424,3644,102,1,1372121022,1724266803,0
UMTS,732,101,5001,65600859,0,-74.105,4.5913,1000,19,1,1372121572,1763441426,0
UMTS,732,101,8807,102426639,0,-74.0687,4.6307,3390,3,1,1372102629,1732862624,0
UMTS,732,101,6804,102098649,0,-74.0277,4.9021,3795,19,1,1372134058,1761885876,0
UMTS,732,101,8807,102370099,0,-74.0672,4.6044,1000,8,1,1372173828,1722578611,0
GSM,732,123,1824,22281,0,-74.055,4.6967,3130,136,1,1372175350,1725428504,0
GSM,732,123,1824,21232,0,-74.0555,4.6953,1599,27,1,1372175442,1738305270,0
GSM,732,123,2113,21532,0,-74.0558,4.6852,1898,26,1,1372175962,1737787454,0
GSM,732,123,2113,22023,0,-74.0525,4.6862,4088,77,1,1372186061,1724275142,0
GSM,732,101,500,62155,0,-74.1285,4.6468,1225,27,1,1372294588,1729263911,0
UMTS,732,101,5001,65537817,0,-74.1198,4.59,1913,25,1,1372380920,1765342739,0
GSM,732,123,1824,21142,0,-74.0712,4.6937,834,49,1,1372446526,1727212564,0
GSM,732,101,500,2362,0,-74.1226,4.6696,1274,27,1,1372453834,1729694041,0
GSM,732,123,5070,52052,0,-75.5934,6.2437,500,27,1,1372464633,1729768023,0
UMTS,732,101,5015,102490199,0,-74.1414,4.6642,3078,13,1,1372803693,1764392290,0
UMTS,732,101,6804,102094769,0,-73.9687,5.0337,3087,6,1,1372883938,1765601340,0
GSM,732,123,5070,50522,0,-75.5959,6.2396,651,26,1,1372896187,1729876022,0
UMTS,732,101,6803,101716131,176,-74.157,4.7663,2626,24,1,1372954955,1756872001,0
GSM,732,123,1821,12643,0,-74.2815,4.9213,23303,121,1,1373171975,1720204202,0
UMTS,732,101,5015,102433815,0,-74.1378,4.6304,1430,24,1,1373242527,1763787503,0
GSM,732,123,1860,19492,0,-74.1381,4.6939,1000,23,1,1373280098,1730006281,0
GSM,732,123,5072,53101,0,-75.5935,6.2627,1285,23,1,1373284838,1729539001,0
UMTS,732,101,9602,65662158,0,-75.1973,4.4354,1877,15,1,1373392280,1764910658,0
GSM,732,101,1535,23343,0,-75.5821,6.177,2925,54,1,1373495424,1724336165,0
GSM,732,101,451,3821,0,-74.0597,4.6616,1000,16,1,1373499148,1743229328,0
GSM,732,101,1034,20423,0,-75.56,6.1782,2815,25,1,1373500912,1729288021,0
GSM,732,101,451,63,0,-74.0682,4.6787,6730,22,1,1373521102,1729626182,0
UMTS,732,101,5017,102621012,0,-74.0891,4.7306,1009,5,1,1373692861,1754107451,0
UMTS,732,101,5602,102302705,0,-74.0781,4.6487,7917,22,1,1373753731,1764132910,0
UMTS,732,101,5602,102358308,0,-74.062,4.6865,1000,9,1,1373858757,1756439997,0
UMTS,732,101,5602,102302193,0,-74.0872,4.6862,500,50,1,1373917029,1741157620,0
GSM,732,101,63,62799,0,-74.065,4.751,2206,28,1,1374035471,1741675204,0
GSM,732,123,3150,30951,0,-74.779,10.9378,1500,50,1,1374118105,1726810223,0
GSM,732,101,450,10013,0,-74.2272,4.5711,4461,27,1,1374127852,1764652057,0
GSM,732,101,450,12762,0,-74.2255,4.5817,1623,26,1,1374129152,1763527948,0
UMTS,732,101,5016,102500731,0,-74.0962,4.6146,1010,11,1,1374174396,1761194034,0
GSM,732,123,2113,21391,0,-74.0385,4.6961,1718,99,1,1374285751,1726585142,0
GSM,732,123,2113,21393,0,-74.0407,4.6894,1178,27,1,1374285802,1729874402,0
GSM,732,123,2113,21181,0,-74.0479,4.6856,1123,24,1,1374285921,1738132577,0
GSM,732,123,2113,21211,0,-74.0535,4.6815,1000,21,1,1374286001,1734505787,0
GSM,732,123,2113,21212,0,-74.0556,4.6806,1000,23,1,1374286132,1733554546,0
GSM,732,123,2113,20913,0,-74.0323,4.6961,1454,119,1,1374292833,1723643222,0
UMTS,732,101,10003,131306219,0,-75.3784,6.1563,1084,6,1,1374321385,1758859423,0
GSM,732,123,2132,21621,0,-74.063,4.6776,685,27,1,1374344752,1746253526,0
GSM,732,123,2132,6592,0,-74.0759,4.6622,938,26,1,1374344970,1738132570,0
GSM,732,123,2132,21031,0,-74.0783,4.6551,2363,28,1,1374344992,1732781517,0
GSM,732,123,2132,22751,0,-74.0779,4.6517,1000,22,1,1374345034,1731134064,0
GSM,732,123,2132,22063,0,-74.0786,4.6441,1000,24,1,1374345084,1733899951,0
GSM,732,101,1539,20243,0,-75.5641,6.3335,1995,34,1,1374302170,1727990702,0
GSM,732,123,2131,10351,0,-74.0919,4.6333,1000,23,1,1374356843,1729706462,0
GSM,732,123,2132,22762,0,-74.0793,4.6376,1508,22,1,1374357202,1727990282,0
GSM,732,123,2110,21813,0,-74.0637,4.6425,1079,43,1,1374357719,1729520162,0
GSM,732,123,2110,21023,0,-74.067,4.6465,2864,29,1,1374358042,1729820462,0
GSM,732,123,2110,21022,0,-74.0663,4.6455,1072,24,1,1374360412,1729820403,0
GSM,732,123,2112,21192,0,-74.0618,4.6539,1000,22,1,1374360744,1729860541,0
GSM,732,123,2112,21083,0,-74.0568,4.6712,500,47,1,1374360961,1729100762,0
GSM,732,123,2113,21392,0,-74.0406,4.6872,874,26,1,1374361233,1729771441,0
GSM,732,123,1824,22103,0,-74.0537,4.7068,934,27,1,1374432063,1729900810,0
GSM,732,123,1824,21003,0,-74.0791,4.7123,2473,22,1,1374432263,1729344003,0
GSM,732,123,1822,22433,0,-74.094,4.6982,1073,27,1,1374432503,1738651329,0
GSM,732,123,1822,22352,0,-74.1017,4.7023,1798,27,1,1374432864,1738305264,0
GSM,732,123,1822,22353,0,-74.1188,4.7073,2567,23,1,1374432953,1737182777,0
GSM,732,123,1822,22441,0,-74.1161,4.7147,1052,22,1,1374432983,1731652829,0
GSM,732,123,1822,20942,0,-74.1232,4.7239,1708,27,1,1374433107,1738046060,0
GSM,732,123,1822,20941,0,-74.1283,4.7312,1733,27,1,1374433168,1738132526,0
GSM,732,123,1822,22481,0,-74.1194,4.7137,3121,24,1,1374433223,1734505734,0
GSM,732,123,1822,22443,0,-74.1169,4.7152,1320,27,1,1374447715,1731652829,0
GSM,732,123,1860,21551,0,-74.1162,4.7129,736,50,1,1374447803,1727975702,0
GSM,732,123,1860,21553,0,-74.1186,4.7061,1140,21,1,1374448167,1729703222,0
GSM,732,123,1860,21552,0,-74.1166,4.7071,1241,23,1,1374450113,1728415142,0
GSM,732,123,1860,12693,0,-74.1122,4.6886,3700,30,1,1374450295,1729197601,0
GSM,732,123,1822,22442,0,-74.119,4.7126,739,25,1,1374450777,1729703042,0
GSM,732,123,2113,21163,0,-74.0353,4.6936,1892,107,1,1374507837,1722883203,0
GSM,732,123,2113,21223,0,-74.043,4.6967,1000,21,1,1374508495,1729920930,0
GSM,732,123,2113,21221,0,-74.0426,4.6962,929,26,1,1374509983,1729920930,0
GSM,732,123,1823,22533,0,-74.0881,4.7514,5932,26,1,1374557035,1738046060,0
GSM,732,123,2113,21371,0,-74.0404,4.6784,928,28,1,1374612417,1729870921,0
GSM,732,123,2113,21432,0,-74.0441,4.6774,559,28,1,1374612565,1729695241,0
GSM,732,123,2112,21252,0,-74.0476,4.6717,2015,24,1,1374612685,1728680581,0
GSM,732,123,2112,21202,0,-74.0636,4.6721,5553,112,1,1374612959,1720837293,0
GSM,732,123,2112,21242,0,-74.0504,4.6653,1887,27,1,1374613104,1728680342,0
GSM,732,123,2110,23071,0,-74.0588,4.6481,806,102,1,1374613495,1726523461,0
GSM,732,123,2110,22032,0,-74.0612,4.6491,820,102,1,1374613559,1726237029,0
GSM,732,123,2112,21243,0,-74.054,4.6616,1782,26,1,1374617545,1729182482,0
GSM,732,123,2112,21241,0,-74.055,4.6669,2065,25,1,1374617635,1728663061,0
GSM,732,123,2112,21711,0,-74.0461,4.6828,4510,121,1,1374617873,1720923712,0
UMTS,732,101,9602,65662238,0,-75.2068,4.4299,2609,27,1,1374710205,1746855991,0
GSM,732,101,447,4683,0,-73.1844,7.0861,1924,21,1,1374710854,1729809841,0
GSM,732,101,447,17521,0,-73.1509,7.064,4097,30,1,1374710911,1727827502,0
GSM,732,101,251,4322,0,-73.0748,6.611,2150,23,1,1374717166,1728652922,0
GSM,732,101,456,4122,0,-73.1101,7.1001,1083,22,1,1374793492,1729868888,0
GSM,732,101,1535,23341,0,-75.5833,6.1752,3078,17,1,1374856146,1726578366,0
GSM,732,123,2113,21531,0,-74.0558,4.6921,1621,27,1,1374958550,1738651299,0
GSM,732,123,1824,22542,0,-74.0547,4.7157,5071,27,1,1374960022,1736923413,0
GSM,732,123,1824,22543,0,-74.0574,4.7097,4333,26,1,1374970853,1737703496,0
GSM,732,123,2113,21182,0,-74.0488,4.6844,944,27,1,1374976129,1734763741,0
GSM,732,123,2112,21251,0,-74.0458,4.6732,571,102,1,1374997288,1724772847,0
GSM,732,123,2113,21523,0,-74.0399,4.6833,1014,27,1,1374997498,1729166197,0
GSM,732,123,2113,21522,0,-74.0372,4.6839,824,27,1,1374997588,1729874403,0
GSM,732,101,500,941,0,-74.1313,4.6649,1000,22,1,1374998043,1763182625,0
GSM,732,123,2113,21521,0,-74.0373,4.6839,871,107,1,1374998399,1726613170,0
GSM,732,123,2113,21433,0,-74.0466,4.6771,1000,24,1,1374998548,1729605003,0
GSM,732,123,2113,21851,0,-74.0504,4.678,620,102,1,1374998580,1726173123,0
GSM,732,123,1824,21002,0,-74.0715,4.712,1503,28,1,1375146491,1729953784,0
GSM,732,123,2113,22241,0,-74.0478,4.69,603,25,1,1375209147,1728399910,0
GSM,732,101,506,1350,0,-74.0739,4.6251,1884,24,1,1375231843,1729867682,0
UMTS,732,101,5602,102305291,0,-74.0726,4.6563,1000,12,1,1375370613,1761193979,0
UMTS,732,101,6804,102095568,0,-73.8756,4.9917,10789,21,1,1375381190,1761113067,0
UMTS,732,101,6804,102095562,0,-73.8619,5.005,2545,17,1,1375382152,1759464232,0
GSM,732,123,1824,21143,0,-74.075,4.6948,1351,26,1,1375386640,1729885261,0
GSM,732,123,2132,22472,0,-74.062,4.6912,1000,17,1,1375392818,1737787455,0
GSM,732,101,1535,20123,0,-75.5738,6.1753,2633,22,1,1375399421,1729534561,0
UMTS,732,101,5002,101590938,0,-74.1915,4.5861,1100,13,1,1375481890,1757131353,0
GSM,732,123,1824,22553,0,-74.0661,4.7525,1197,50,1,1375499673,1729342922,0
GSM,732,123,1824,21663,0,-74.074,4.7192,1286,24,1,1375552500,1729953721,0
GSM,732,123,1824,21722,0,-74.0585,4.7402,635,26,1,1375554000,1729187162,0
GSM,732,123,1824,22282,0,-74.0505,4.6955,1186,108,1,1375574873,1726172162,0
GSM,732,123,1824,22101,0,-74.0534,4.7067,1252,48,1,1375576548,1729900811,0
UMTS,732,101,8807,102424543,0,-74.0825,4.6085,1000,19,1,1375636698,1761799819,0
GSM,732,101,447,15362,0,-73.126,7.0766,5815,19,1,1375639341,1728749824,0
UMTS,732,101,8807,102425473,0,-74.0843,4.6037,1000,12,1,1375642715,1751694195,0
UMTS,732,101,8807,102385850,0,-74.0805,4.6036,1000,11,1,1375646037,1762318594,0
UMTS,732,101,8807,102424545,0,-74.0833,4.6079,1169,25,1,1375646457,1765515158,0
UMTS,732,101,5016,102515602,0,-74.0876,4.6108,1236,26,1,1375647049,1764132926,0
UMTS,732,101,5001,102498401,0,-74.1142,4.6065,1037,7,1,1375647910,1759378783,0
UMTS,732,101,5602,102358288,0,-74.0742,4.6658,1835,15,1,1375653508,1762836601,0
UMTS,732,101,8807,102431334,0,-74.0714,4.6014,1000,17,1,1375714243,1750521158,0
GSM,732,123,2113,21222,0,-74.0477,4.6965,1605,113,1,1375747846,1724862666,0
GSM,732,123,4161,44142,0,-76.5305,3.4247,1160,25,1,1375836538,1729720141,0
GSM,732,123,1804,11012,0,-73.7667,3.9802,4165,112,1,1375879978,1719447781,0
GSM,732,123,1860,14932,0,-74.1669,4.6929,1000,23,1,1375982281,1729694102,0
GSM,732,101,451,3450,0,-74.0647,4.6771,731,25,1,1375984964,1747201385,0
UMTS,732,101,5015,102490829,0,-74.137,4.6597,2364,14,1,1375999125,1754107461,0
GSM,732,123,1860,21603,0,-74.096,4.687,1000,21,1,1376001648,1731652639,0
GSM,732,123,1860,10483,0,-74.1051,4.673,1000,23,1,1376001850,1733899879,0
GSM,732,123,1860,11263,0,-74.1149,4.6717,1347,27,1,1376001979,1729919402,0
GSM,732,123,1860,10022,0,-74.1193,4.6791,1000,24,1,1376002041,1729549802,0
GSM,732,123,1860,12222,0,-74.1272,4.6869,1033,21,1,1376002098,1729917003,0
GSM,732,123,1860,14671,0,-74.1335,4.6913,738,26,1,1376002158,1729976521,0
GSM,732,123,1860,12512,0,-74.1292,4.6936,1000,23,1,1376004769,1729870862,0
GSM,732,101,3123,44011,0,-75.5524,10.403,6076,18,1,1376018743,1727984342,0
UMTS,732,101,10003,131305982,0,-75.3921,6.1502,1631,16,1,1376028768,1750829624,0
UMTS,732,101,5015,102433766,0,-74.1307,4.6699,2352,11,1,1376052522,1763614439,0
GSM,732,101,3117,44129,0,-75.5509,10.4249,1239,23,1,1376098521,1728492302,0
GSM,732,123,2132,21463,0,-74.0738,4.6618,1000,22,1,1376146293,1729697281,0
GSM,732,123,2132,21911,0,-74.0788,4.6429,1000,22,1,1376146420,1748583351,0
GSM,732,123,2131,12742,0,-74.0977,4.61,1376,25,1,1376146661,1736836800,0
UMTS,732,101,5008,102292992,0,-74.0955,4.6674,4800,24,1,1376151648,1735623783,0
GSM,732,123,2130,17593,0,-74.1262,4.5996,2032,27,1,1376170563,1738219183,0
GSM,732,123,2113,22792,0,-74.057,4.6806,1305,50,1,1376248751,1731479878,0
GSM,732,123,1824,22102,0,-74.0527,4.7064,2701,22,1,1376353976,1729100763,0
UMTS,732,101,5602,102359298,0,-74.0836,4.6781,1199,9,1,1376410194,1751522245,0
GSM,732,123,2132,21641,0,-74.0723,4.6889,1000,23,1,1376410795,1749202227,0
UMTS,732,101,7600,88545888,0,-72.9888,4.5661,5773,10,1,1376435274,1725342684,0
GSM,732,123,5071,51913,0,-75.5642,6.1996,846,29,1,1376623914,1729608842,0
GSM,732,123,5071,51911,0,-75.5586,6.1981,2101,25,1,1376625408,1729608002,0
GSM,732,123,5071,52082,0,-75.5769,6.2029,1000,23,1,1376673142,1729950543,0
GSM,732,123,5071,50031,0,-75.5786,6.2,1164,26,1,1376681420,1729961521,0
GSM,732,123,5071,50603,0,-75.5655,6.2066,1949,26,1,1376682468,1729346345,0
GSM,732,123,5071,50482,0,-75.5604,6.1822,2639,26,1,1376684899,1728659882,0
UMTS,732,101,5008,102293121,0,-74.1202,4.6759,5640,25,1,1376685398,1760759046,0
UMTS,732,101,5015,102441942,0,-74.1363,4.6814,1990,9,1,1376685613,1758180399,0
UMTS,732,101,5008,102293682,0,-74.119,4.6577,7146,27,1,1376690705,1760759044,0
UMTS,732,101,5016,102507507,0,-74.1,4.6473,1235,9,1,1376691251,1733899931,0
UMTS,732,101,5016,102555406,0,-74.1009,4.6469,1000,10,1,1376693361,1753589237,0
UMTS,732,101,5015,102490959,0,-74.1096,4.6329,1042,19,1,1376781778,1764046103,0
GSM,732,101,2181,31763,0,-75.7387,4.8106,3854,25,1,1376795927,1728997863,0
UMTS,732,101,8807,102424544,0,-74.0785,4.6138,3278,15,1,1377047304,1757131325,0
UMTS,732,101,5008,102238182,461,-74.1057,4.6679,1763,21,1,1377123648,1761713713,0
UMTS,732,101,5008,102292993,0,-74.1075,4.6778,4450,24,1,1377123744,1763010077,0
UMTS,732,101,5008,102244041,0,-74.103,4.6707,1748,22,1,1377123780,1753161707,0
UMTS,732,101,5015,102497713,0,-74.1209,4.6428,1000,18,1,1377192089,1761713695,0
UMTS,732,101,5015,102436187,0,-74.155,4.6294,1000,4,1,1377207601,1731566323,0
UMTS,732,101,5017,102621413,0,-74.092,4.7237,1000,14,1,1377333879,1748589601,0
GSM,732,123,2110,22091,0,-74.057,4.6568,1000,22,1,1377626870,1729862041,0
UMTS,732,101,8807,102383520,0,-74.0714,4.6049,1000,3,1,1377633023,1738132542,0
UMTS,732,101,8807,102425365,0,-74.0779,4.6067,19981,37,1,1377717359,1736405021,0
UMTS,732,101,5602,102359378,0,-74.0815,4.6755,1000,7,1,1377720547,1763182566,0
GSM,732,101,3138,40152,0,-74.8234,11.0111,1053,60,1,1377738581,1722711423,0
GSM,732,123,1823,22291,0,-74.0876,4.7789,2757,21,1,1377742664,1737787373,0
UMTS,732,101,5001,65541538,0,-74.1117,4.5953,2403,11,1,1377763078,1727330225,0
GSM,732,123,1824,23411,0,-74.0863,4.6918,1760,27,1,1377804320,1738132580,0
GSM,732,123,1824,23412,0,-74.0861,4.6878,2939,27,1,1377804383,1738391551,0
GSM,732,123,2132,22881,0,-74.0808,4.686,2176,24,1,1377804411,1737182787,0
GSM,732,123,2132,21643,0,-74.0755,4.6897,2502,103,1,1377804460,1726230723,0
UMTS,732,101,8807,102426640,0,-74.0749,4.6021,1000,6,1,1377804758,1732862628,0
GSM,732,101,1014,20503,0,-75.5506,6.3349,4444,28,1,1377813243,1729691702,0
UMTS,732,101,5017,102567359,0,-74.0942,4.746,7255,37,1,1377819988,1720578055,0
GSM,732,123,1824,22313,0,-74.0646,4.701,2596,116,1,1377830749,1721278993,0
GSM,732,123,1824,22323,0,-74.0538,4.7385,900,25,1,1377839038,1729712642,0
GSM,732,123,2112,21781,0,-74.0598,4.671,871,26,1,1377867218,1729957622,0
GSM,732,123,2112,21783,0,-74.0607,4.6703,2162,24,1,1377867268,1730961697,0
GSM,732,123,2132,22403,0,-74.0698,4.6448,500,25,1,1377867568,1729525862,0
GSM,732,123,2110,22523,0,-74.0501,4.6517,2039,116,1,1377894665,1725892025,0
GSM,732,123,2113,21533,0,-74.0579,4.6875,1426,27,1,1377895408,1737787421,0
GSM,732,123,1824,21231,0,-74.0608,4.6974,1967,121,1,1377895797,1722505383,0
GSM,732,123,2110,22522,0,-74.0524,4.6484,4913,111,1,1377896144,1725892025,0
GSM,732,123,2132,22882,0,-74.0785,4.6845,1940,25,1,1377902884,1731479793,0
GSM,732,123,2132,22883,0,-74.0829,4.6876,2855,26,1,1377902969,1734072254,0
UMTS,732,101,5001,65594273,0,-74.1264,4.5958,1201,11,1,1377913371,1749977425,0
GSM,732,123,1824,23413,0,-74.0882,4.6894,1296,27,1,1377981013,1737182787,0
GSM,732,123,1824,21652,0,-74.0491,4.7227,2539,127,1,1377985333,1726722055,0
GSM,732,101,500,17412,0,-74.1183,4.6628,1363,27,1,1378078282,1729693982,0
GSM,732,123,2132,21623,0,-74.0643,4.6766,1659,27,1,1378137394,1750225507,0
GSM,732,123,2132,6591,0,-74.0749,4.6653,1246,22,1,1378137636,1738305365,0
GSM,732,123,2132,21913,0,-74.0789,4.6422,1055,21,1,1378137875,1745297959,0
GSM,732,123,2131,22191,0,-74.0781,4.6295,1000,22,1,1378137977,1729696262,0
GSM,732,123,2131,22193,0,-74.078,4.6269,1000,23,1,1378138055,1729187942,0
GSM,732,123,2131,10342,0,-74.0741,4.6224,1000,23,1,1378138144,1729808701,0
GSM,732,123,2131,12202,0,-74.0802,4.6035,1266,29,1,1378138685,1728574862,0
GSM,732,123,2131,12432,0,-74.0861,4.6131,1000,22,1,1378140306,1731566595,0
GSM,732,123,2131,10221,0,-74.1086,4.628,1000,23,1,1378141115,1729605481,0
GSM,732,123,2132,20892,0,-74.0858,4.6473,1482,31,1,1378142764,1731566552,0
GSM,732,123,2132,21622,0,-74.0623,4.6737,538,27,1,1378143273,1750225479,0
GSM,732,123,2113,22793,0,-74.0589,4.6811,1198,25,1,1378143374,1737615097,0
GSM,732,101,506,1301,0,-74.075,4.6246,1000,20,1,1378163638,1729867682,0
GSM,732,123,2113,21162,0,-74.0315,4.6873,1250,111,1,1378165490,1720013224,0
GSM,732,123,1824,21721,0,-74.0597,4.7499,2160,24,1,1378218357,1729712221,0
GSM,732,123,2112,21253,0,-74.0489,4.6714,1681,26,1,1378233473,1728485462,0
GSM,732,123,2113,21852,0,-74.0489,4.6764,500,107,1,1378234943,1726086601,0
